label,x1_y1_z1,x2_y2_z2,x3_y3_z3,x4_y4_z4,x5_y5_z5,x6_y6_z6,x7_y7_z7,x8_y8_z8,x9_y9_z9,x10_y10_z10,x11_y11_z11,x12_y12_z12,x13_y13_z13,x14_y14_z14,x15_y15_z15,x16_y16_z16,x17_y17_z17,x18_y18_z18,x19_y19_z19,x20_y20_z20,x21_y21_z21,x22_y22_z22,x23_y23_z23,x24_y24_z24,x25_y25_z25,x26_y26_z26,x27_y27_z27,x28_y28_z28,x29_y29_z29,x30_y30_z30,x31_y31_z31,x32_y32_z32,x33_y33_z33,x34_y34_z34,x35_y35_z35,x36_y36_z36,x37_y37_z37,x38_y38_z38,x39_y39_z39,x40_y40_z40,x41_y41_z41,x42_y42_z42,x43_y43_z43,x44_y44_z44,x45_y45_z45,x46_y46_z46,x47_y47_z47,x48_y48_z48,x49_y49_z49,x50_y50_z50,x51_y51_z51,x52_y52_z52,x53_y53_z53,x54_y54_z54,x55_y55_z55,x56_y56_z56,x57_y57_z57,x58_y58_z58,x59_y59_z59,x60_y60_z60,x61_y61_z61,x62_y62_z62,x63_y63_z63
paper,0.6253329515457153,0.6948806643486023,9.854246627583052e-07,0.45112138986587524,0.6551228761672974,-0.05299485847353935,0.35732197761535645,0.5770466327667236,-0.07587860524654388,0.2771710753440857,0.5079796314239502,-0.07015097886323929,0.20424151420593262,0.4359548091888428,-0.05504777655005455,0.47869670391082764,0.3945738673210144,-0.12964655458927155,0.42030656337738037,0.25714051723480225,-0.13730351626873016,0.37861233949661255,0.1660618782043457,-0.12707318365573883,0.3615354895591736,0.10244575142860413,-0.10890640318393707,0.5491437315940857,0.3784499168395996,-0.056218720972537994,0.5201961994171143,0.2172270268201828,-0.06515874713659286,0.48666858673095703,0.12310546636581421,-0.04557053744792938,0.4675460457801819,0.057179391384124756,-0.023374250158667564,0.6081424355506897,0.38218367099761963,0.02733774483203888,0.5906468033790588,0.24396951496601105,0.04339599609375,0.5695224404335022,0.16634690761566162,0.06710713356733322,0.5503496527671814,0.10914313793182373,0.09064338356256485,0.6412983536720276,0.392464280128479,0.11271003633737564,0.6343568563461304,0.29896965622901917,0.15315549075603485,0.6244312524795532,0.24719390273094177,0.18063144385814667,0.6156452894210815,0.20085352659225464,0.20344054698944092
paper,0.6263269186019897,0.7119013071060181,1.1027676691810484e-06,0.4547994136810303,0.6640589237213135,-0.05478623881936073,0.357053279876709,0.5834254026412964,-0.07931938022375107,0.273517906665802,0.5109530687332153,-0.07777349650859833,0.1974974274635315,0.4357629120349884,-0.06948180496692657,0.4791046679019928,0.4013586938381195,-0.1131271943449974,0.421628475189209,0.25553613901138306,-0.11424654722213745,0.3837045133113861,0.16716518998146057,-0.10394538193941116,0.36241811513900757,0.09907123446464539,-0.08759380877017975,0.5553678870201111,0.3879578411579132,-0.04438043385744095,0.524307906627655,0.2208731472492218,-0.04600697383284569,0.4940012991428375,0.1238238513469696,-0.028712885454297066,0.47252127528190613,0.05168768763542175,-0.010165342129766941,0.6166312098503113,0.3955525755882263,0.03274650126695633,0.5934652090072632,0.254230797290802,0.05223992094397545,0.5705530643463135,0.17168819904327393,0.07138776034116745,0.5500685572624207,0.11277347803115845,0.09001787006855011,0.6533641219139099,0.41353410482406616,0.1107352152466774,0.6412129998207092,0.3123375475406647,0.1529659926891327,0.6292573809623718,0.25352942943573,0.17987887561321259,0.6207545399665833,0.206247940659523,0.20099644362926483
paper,0.6285626888275146,0.711466372013092,1.0551436844252748e-06,0.4561910629272461,0.6662294864654541,-0.05723818391561508,0.35581541061401367,0.5852810144424438,-0.08210316300392151,0.27224257588386536,0.5123476386070251,-0.07904993742704391,0.19627299904823303,0.4381735324859619,-0.06940517574548721,0.480491042137146,0.4054673910140991,-0.12556909024715424,0.4219343662261963,0.2561493515968323,-0.12903998792171478,0.38340991735458374,0.16662907600402832,-0.11801415681838989,0.3630285859107971,0.09663882851600647,-0.10015854239463806,0.556008517742157,0.38614287972450256,-0.05338015407323837,0.5239614248275757,0.21777474880218506,-0.05759396776556969,0.49668940901756287,0.12009584903717041,-0.03838358074426651,0.4787099361419678,0.0454619824886322,-0.017776185646653175,0.6165427565574646,0.3884374499320984,0.02770790085196495,0.5916295051574707,0.24877098202705383,0.04215614125132561,0.571752667427063,0.16273772716522217,0.05712539330124855,0.5541775226593018,0.0984974205493927,0.07397221773862839,0.6506019830703735,0.40161773562431335,0.11047013103961945,0.6380025744438171,0.30367612838745117,0.15043799579143524,0.6276556849479675,0.24663087725639343,0.17548350989818573,0.6212317943572998,0.2011033594608307,0.1954091489315033
paper,0.6300091743469238,0.7107510566711426,1.1075795782744535e-06,0.45378854870796204,0.6614916324615479,-0.051811981946229935,0.3550402522087097,0.5834845304489136,-0.07449731975793839,0.27331623435020447,0.5132180452346802,-0.07030535489320755,0.1976642608642578,0.43915098905563354,-0.058879390358924866,0.47740888595581055,0.39989712834358215,-0.11699850857257843,0.422872394323349,0.25404733419418335,-0.12402422726154327,0.38703975081443787,0.16236358880996704,-0.11776420474052429,0.3689846992492676,0.09185323119163513,-0.10242722928524017,0.5518074631690979,0.38460105657577515,-0.04495760053396225,0.5257867574691772,0.21809224784374237,-0.051210761070251465,0.5013673305511475,0.11785563826560974,-0.03595108911395073,0.486623615026474,0.041129112243652344,-0.01853420026600361,0.6123414039611816,0.3902566730976105,0.036180946975946426,0.595166802406311,0.25066202878952026,0.04891865700483322,0.5788426399230957,0.1629403531551361,0.06204881891608238,0.5652941465377808,0.09805557131767273,0.07823009788990021,0.65018230676651,0.4037137031555176,0.11982738971710205,0.642969012260437,0.3043813109397888,0.16056939959526062,0.6354444026947021,0.2465943694114685,0.18537704646587372,0.6306625604629517,0.1997016817331314,0.20476564764976501
paper,0.6305607557296753,0.7092449069023132,1.2154505384387448e-06,0.4546740651130676,0.6617064476013184,-0.05037570372223854,0.35555124282836914,0.5854085683822632,-0.07316736876964569,0.2732812762260437,0.5153208374977112,-0.06958511471748352,0.1965058445930481,0.443124920129776,-0.05842847377061844,0.47460198402404785,0.399917334318161,-0.11484970897436142,0.42145755887031555,0.25372040271759033,-0.11830876767635345,0.38521823287010193,0.1624036729335785,-0.10840053111314774,0.3675503432750702,0.09202474355697632,-0.09215141087770462,0.550390899181366,0.3826391100883484,-0.04445783421397209,0.5274263620376587,0.21508236229419708,-0.0565667562186718,0.5046167373657227,0.11286482214927673,-0.04723191261291504,0.49447867274284363,0.03574386239051819,-0.03401147946715355,0.6131187081336975,0.38719308376312256,0.03613586351275444,0.5980603098869324,0.2474825084209442,0.05054796114563942,0.5870822072029114,0.1595761775970459,0.06472796946763992,0.5800872445106506,0.09100973606109619,0.07995844632387161,0.6525346040725708,0.39967480301856995,0.11878561228513718,0.6479446887969971,0.30130353569984436,0.16165409982204437,0.6470378041267395,0.24359925091266632,0.18630726635456085,0.6489452719688416,0.19286437332630157,0.20447209477424622
paper,0.6292294263839722,0.7120054364204407,1.1698718935804209e-06,0.4532927870750427,0.6620241403579712,-0.042149223387241364,0.35417798161506653,0.5849035978317261,-0.059957150369882584,0.27094507217407227,0.5149406790733337,-0.05246061831712723,0.19439151883125305,0.4430137872695923,-0.03768781200051308,0.47185176610946655,0.4001957178115845,-0.10590885579586029,0.41977742314338684,0.251968115568161,-0.10685163736343384,0.38568198680877686,0.16107186675071716,-0.0946531817317009,0.3700936734676361,0.09008839726448059,-0.07630523294210434,0.5491946339607239,0.38319772481918335,-0.038030754774808884,0.5298159718513489,0.21500320732593536,-0.04397732764482498,0.5098512172698975,0.11440727114677429,-0.028911126777529716,0.5025942921638489,0.04046696424484253,-0.011676819063723087,0.6144066452980042,0.38931724429130554,0.040058936923742294,0.6038599610328674,0.24865184724330902,0.0567471943795681,0.5980786085128784,0.1592833697795868,0.07169712334871292,0.5956841111183167,0.0898483395576477,0.0878121480345726,0.6558980345726013,0.4034893214702606,0.12117491662502289,0.6558977365493774,0.3038051426410675,0.1653096079826355,0.6579663157463074,0.24552761018276215,0.19076840579509735,0.6629374027252197,0.19450333714485168,0.20969955623149872
paper,0.6298601031303406,0.7130494117736816,1.1843625316032558e-06,0.4524798095226288,0.6622543931007385,-0.03876968100667,0.3544180989265442,0.5846717357635498,-0.05580031871795654,0.2710227966308594,0.514916181564331,-0.04860512167215347,0.19543495774269104,0.44395822286605835,-0.03436445817351341,0.47053080797195435,0.4035051763057709,-0.10457698255777359,0.4172852635383606,0.2544785141944885,-0.10683073848485947,0.38490360975265503,0.16213074326515198,-0.09628480672836304,0.37087514996528625,0.09030023217201233,-0.07966785877943039,0.548483669757843,0.38538044691085815,-0.03881939500570297,0.5304972529411316,0.21624025702476501,-0.04800443351268768,0.5104974508285522,0.11484768986701965,-0.03751048445701599,0.5031898617744446,0.041209667921066284,-0.023976484313607216,0.6135711669921875,0.3910972774028778,0.03781561553478241,0.6074899435043335,0.24826471507549286,0.05446982756257057,0.6026305556297302,0.15806880593299866,0.06877424567937851,0.6010646820068359,0.08730465173721313,0.08353740721940994,0.6556859612464905,0.4040662348270416,0.11766380816698074,0.6612141132354736,0.3034432530403137,0.16176755726337433,0.6659884452819824,0.24381132423877716,0.18615803122520447,0.6724435091018677,0.1899183690547943,0.20368042588233948
paper,0.6291685104370117,0.7145639061927795,1.1113291975561879e-06,0.4548669457435608,0.6648476123809814,-0.03475647419691086,0.3557906746864319,0.5859875679016113,-0.04894312843680382,0.26878079771995544,0.5155376195907593,-0.039407067000865936,0.19233670830726624,0.4454602003097534,-0.02294263429939747,0.4715845584869385,0.4056161940097809,-0.10107911378145218,0.4156123995780945,0.2559022903442383,-0.10290313512086868,0.38415443897247314,0.16566970944404602,-0.09272805601358414,0.37088149785995483,0.09181386232376099,-0.07712826877832413,0.5514125227928162,0.3860447406768799,-0.039172083139419556,0.530707836151123,0.217812642455101,-0.048022497445344925,0.5113723278045654,0.11611917614936829,-0.03770885616540909,0.5040230751037598,0.04314225912094116,-0.02470363862812519,0.6186225414276123,0.3917606770992279,0.03363210707902908,0.6122909784317017,0.2490396499633789,0.04930027201771736,0.6071888208389282,0.15746527910232544,0.06321537494659424,0.6058796048164368,0.08642882108688354,0.0777263343334198,0.6612025499343872,0.4056242108345032,0.10985776782035828,0.667452335357666,0.3024441599845886,0.15076105296611786,0.6737443804740906,0.2414332926273346,0.17430803179740906,0.6827673316001892,0.18748384714126587,0.1920672059059143
paper,0.6265445351600647,0.719231903553009,1.011263407235674e-06,0.4566556215286255,0.668488085269928,-0.03080730140209198,0.35658782720565796,0.5871289372444153,-0.04303320124745369,0.2689244747161865,0.5145565867424011,-0.03172612562775612,0.192299485206604,0.44598543643951416,-0.014279735274612904,0.4694880247116089,0.41247549653053284,-0.10627693682909012,0.4119114577770233,0.25864869356155396,-0.11117447912693024,0.38120466470718384,0.16806313395500183,-0.10162155330181122,0.36868816614151,0.09119275212287903,-0.08664792031049728,0.5515058040618896,0.3895900845527649,-0.04999091848731041,0.5273213386535645,0.21688207983970642,-0.06245683878660202,0.5096694827079773,0.11202132701873779,-0.0521068274974823,0.5024175047874451,0.03821152448654175,-0.038977447897195816,0.6219600439071655,0.3939868211746216,0.017361029982566833,0.612691342830658,0.24928437173366547,0.026536116376519203,0.6074060797691345,0.15517544746398926,0.035442788153886795,0.606249213218689,0.0829535722732544,0.04695534333586693,0.6671798229217529,0.4076022803783417,0.08885486423969269,0.6745385527610779,0.301593154668808,0.12143275886774063,0.6821376085281372,0.2377660721540451,0.13975535333156586,0.6923894882202148,0.1819244921207428,0.1544385552406311
paper,0.6231634616851807,0.724628210067749,9.72872726379137e-07,0.4587849974632263,0.6739555597305298,-0.02875642105937004,0.35891130566596985,0.5912535190582275,-0.043826814740896225,0.2724429965019226,0.5133607983589172,-0.038324154913425446,0.19752120971679688,0.44623029232025146,-0.027899466454982758,0.47006893157958984,0.4239404797554016,-0.10623525828123093,0.41057977080345154,0.26400694251060486,-0.11374589800834656,0.3786945641040802,0.17474579811096191,-0.10406871140003204,0.3653472661972046,0.09560611844062805,-0.09059689939022064,0.5522394180297852,0.39430469274520874,-0.05959222838282585,0.5262036919593811,0.2184593230485916,-0.08211388438940048,0.5076956748962402,0.11048942804336548,-0.07741522043943405,0.5005110502243042,0.03364729881286621,-0.06752488017082214,0.6240887641906738,0.39698725938796997,-0.0017971470952033997,0.6189480423927307,0.24885495007038116,-0.000956560077611357,0.6153411269187927,0.15108221769332886,0.005380281712859869,0.6145109534263611,0.07615077495574951,0.015465064905583858,0.6678489446640015,0.41432419419288635,0.05976231023669243,0.6787704825401306,0.30557310581207275,0.08532506972551346,0.6859424710273743,0.23996619880199432,0.1020284965634346,0.6950854063034058,0.18353599309921265,0.11581522971391678
paper,0.6218057870864868,0.724632740020752,8.900955776880437e-07,0.45963215827941895,0.6741952896118164,-0.0214580986648798,0.35904988646507263,0.5916154384613037,-0.03747212141752243,0.27631834149360657,0.511055588722229,-0.03617645427584648,0.20432111620903015,0.4432823061943054,-0.03136264160275459,0.46519720554351807,0.42837947607040405,-0.10379175841808319,0.4060570299625397,0.2659513056278229,-0.11612138152122498,0.37276503443717957,0.17625588178634644,-0.11002781242132187,0.3569169342517853,0.09747707843780518,-0.09935756772756577,0.5493969321250916,0.39943286776542664,-0.06756831705570221,0.520923912525177,0.22144769132137299,-0.09324877709150314,0.5018614530563354,0.11398857831954956,-0.0898047685623169,0.4940761923789978,0.03712320327758789,-0.08141019195318222,0.6230161786079407,0.4036688804626465,-0.02049151621758938,0.614857017993927,0.25217941403388977,-0.02653389237821102,0.6105122566223145,0.15013810992240906,-0.02401469647884369,0.6083311438560486,0.0719001293182373,-0.016777552664279938,0.6694502830505371,0.42363986372947693,0.031056232750415802,0.6793879270553589,0.31300461292266846,0.04922028258442879,0.6860886812210083,0.2444859743118286,0.06340590119361877,0.6940833926200867,0.1852167844772339,0.07518181949853897
paper,0.6187645792961121,0.7227429151535034,8.548989285372954e-07,0.4611510634422302,0.6780408024787903,-0.011787406168878078,0.3597252666950226,0.5950664281845093,-0.024924250319600105,0.28264307975769043,0.5088106393814087,-0.02637307718396187,0.21730157732963562,0.4413676857948303,-0.025728397071361542,0.4601179361343384,0.428874671459198,-0.08235665410757065,0.3989517092704773,0.2673422694206238,-0.0930224284529686,0.3678798973560333,0.1796952784061432,-0.08710144460201263,0.3520055115222931,0.10187062621116638,-0.0783078521490097,0.5462507009506226,0.3989141583442688,-0.06176309287548065,0.5144651532173157,0.21945998072624207,-0.08734382688999176,0.49458450078964233,0.11183762550354004,-0.08648179471492767,0.4853593707084656,0.03201943635940552,-0.08026419579982758,0.6215800642967224,0.4038819372653961,-0.031738243997097015,0.6117619872093201,0.2512873411178589,-0.04058666154742241,0.6067613363265991,0.14821454882621765,-0.038036514073610306,0.6031391024589539,0.07125109434127808,-0.03122023679316044,0.6721643805503845,0.42658257484436035,0.0021001016721129417,0.6811046004295349,0.3113311529159546,0.014977040700614452,0.6862082481384277,0.24171072244644165,0.029636917635798454,0.6926747560501099,0.18290841579437256,0.04221424087882042
paper,0.6159385442733765,0.7211481928825378,7.285840410986566e-07,0.45905569195747375,0.678301215171814,-0.0027250004932284355,0.35892626643180847,0.5952304601669312,-0.010340431705117226,0.2907271981239319,0.5056475400924683,-0.007526241708546877,0.23443111777305603,0.4331265389919281,-0.002943761646747589,0.45664483308792114,0.4314250648021698,-0.07568568736314774,0.3943711519241333,0.27072685956954956,-0.08535914123058319,0.362130731344223,0.1827857792377472,-0.07841191440820694,0.3454984724521637,0.10687077045440674,-0.06906583905220032,0.5427554845809937,0.4011247754096985,-0.06053575873374939,0.5049466490745544,0.21927694976329803,-0.08494015783071518,0.4834134578704834,0.11223867535591125,-0.08238790929317474,0.47211501002311707,0.03248211741447449,-0.07507556676864624,0.6191151142120361,0.4047091603279114,-0.035681720823049545,0.6050637364387512,0.24840626120567322,-0.04535263031721115,0.5977213382720947,0.14591369032859802,-0.04273272678256035,0.5914159417152405,0.0705631673336029,-0.036102183163166046,0.6731597781181335,0.42777761816978455,-0.006230523344129324,0.6823466420173645,0.3109409809112549,0.003667972981929779,0.6867092847824097,0.23985439538955688,0.016562843695282936,0.6917281746864319,0.18080353736877441,0.028023265302181244
paper,0.6143180727958679,0.7154843807220459,6.508170713459549e-07,0.4597274959087372,0.672157347202301,0.01159095112234354,0.36358892917633057,0.5959221720695496,0.009016689844429493,0.30378347635269165,0.5079120397567749,0.014324301853775978,0.26048165559768677,0.42932701110839844,0.021256044507026672,0.4548000395298004,0.4294525682926178,-0.06262868642807007,0.3927321135997772,0.271251916885376,-0.06774637848138809,0.357552707195282,0.1852918267250061,-0.05859466642141342,0.33853036165237427,0.1102171242237091,-0.04854125902056694,0.5400428771972656,0.39927738904953003,-0.05283481627702713,0.4999963045120239,0.21906401216983795,-0.07534134387969971,0.4767143130302429,0.11418524384498596,-0.0738462433218956,0.46300840377807617,0.034002870321273804,-0.06820023059844971,0.6178146004676819,0.40332797169685364,-0.03160699084401131,0.6024707555770874,0.2455814778804779,-0.03858557716012001,0.5925143957138062,0.14504030346870422,-0.03519470989704132,0.582341730594635,0.07196784019470215,-0.02915971726179123,0.6739823818206787,0.42649906873703003,-0.004330421332269907,0.683043897151947,0.30939221382141113,0.008920709602534771,0.6861702799797058,0.2400641143321991,0.023875383660197258,0.6885358095169067,0.18151924014091492,0.03592853248119354
paper,0.6151092648506165,0.7148984670639038,5.406710670285975e-07,0.46192020177841187,0.6725860834121704,0.021892650052905083,0.3697620928287506,0.5971912145614624,0.026659119874238968,0.31712502241134644,0.5087383985519409,0.03631080314517021,0.2840005159378052,0.4317553639411926,0.04731908068060875,0.45199358463287354,0.4279184639453888,-0.04196047782897949,0.39009252190589905,0.27518561482429504,-0.04296799749135971,0.3544715940952301,0.19286485016345978,-0.03095509111881256,0.33322983980178833,0.12193679809570312,-0.019259797409176826,0.5372811555862427,0.39734140038490295,-0.040145035833120346,0.49663716554641724,0.22027534246444702,-0.06106648966670036,0.47197312116622925,0.11791405081748962,-0.05897581949830055,0.4560413658618927,0.04026740789413452,-0.051774345338344574,0.6156712174415588,0.4017718732357025,-0.02765919454395771,0.6019765138626099,0.2495248168706894,-0.03605509549379349,0.5914226174354553,0.149300217628479,-0.03324441239237785,0.5801211595535278,0.07646980881690979,-0.02639191225171089,0.6748117208480835,0.42650580406188965,-0.008706051856279373,0.6836017370223999,0.3098910450935364,0.0030214337166398764,0.6847821474075317,0.24090677499771118,0.018243232741951942,0.6850059032440186,0.18410293757915497,0.03140571713447571
paper,0.6145837306976318,0.7180228233337402,4.57370845197147e-07,0.46779632568359375,0.6776357293128967,0.016127534210681915,0.37716585397720337,0.600845992565155,0.02189752832055092,0.33419162034988403,0.5073524713516235,0.030469896271824837,0.31949901580810547,0.4366873800754547,0.0396435484290123,0.4480910003185272,0.4321611821651459,-0.025556957349181175,0.3905642330646515,0.28451570868492126,-0.028085453435778618,0.35987722873687744,0.20325013995170593,-0.02198345959186554,0.3406059145927429,0.13633254170417786,-0.015411419793963432,0.5354164838790894,0.40249618887901306,-0.029682980850338936,0.4964165687561035,0.2276161015033722,-0.040808700025081635,0.47370678186416626,0.12566125392913818,-0.0382978655397892,0.4604707658290863,0.050961583852767944,-0.03328736126422882,0.6152488589286804,0.40528109669685364,-0.02781221829354763,0.5991959571838379,0.25232139229774475,-0.03474537283182144,0.5880622267723083,0.15410137176513672,-0.03579738363623619,0.5784521102905273,0.08371934294700623,-0.03346824273467064,0.6779517531394958,0.42881453037261963,-0.021694745868444443,0.6831258535385132,0.3111366033554077,-0.015525143593549728,0.6800804138183594,0.24363040924072266,-0.004573504906147718,0.677686333656311,0.18960992991924286,0.00507636833935976
paper,0.6160089373588562,0.7136098146438599,1.8049789218821388e-07,0.46491342782974243,0.6614197492599487,0.07556848973035812,0.38287436962127686,0.5885586738586426,0.11857554316520691,0.35540157556533813,0.5028545260429382,0.16295458376407623,0.3552272915840149,0.4383670389652252,0.21099381148815155,0.44473788142204285,0.4295702278614044,0.02444862574338913,0.3929615616798401,0.28579723834991455,0.05276793614029884,0.36435413360595703,0.20928364992141724,0.08614422380924225,0.3499610722064972,0.14619189500808716,0.11367488652467728,0.5306342244148254,0.39957424998283386,0.020955774933099747,0.4955698251724243,0.22466635704040527,0.024105209857225418,0.47497159242630005,0.13088661432266235,0.045369137078523636,0.46071580052375793,0.061612099409103394,0.06830160319805145,0.6117595434188843,0.40058445930480957,0.03241589292883873,0.5980509519577026,0.2503568232059479,0.045826271176338196,0.5838561058044434,0.15898320078849792,0.06341677159070969,0.5732277035713196,0.09368669986724854,0.08188100159168243,0.6773409247398376,0.4224967360496521,0.05580543726682663,0.6833743453025818,0.3082342743873596,0.08860831707715988,0.6821792125701904,0.24425680935382843,0.11472532898187637,0.6787452697753906,0.19227539002895355,0.13630293309688568
paper,0.6158514022827148,0.7153055667877197,1.4468638198650297e-07,0.4682142734527588,0.6594550609588623,0.07886676490306854,0.3876318037509918,0.5831583738327026,0.12711255252361298,0.37180715799331665,0.49115946888923645,0.1742248386144638,0.39940935373306274,0.43725529313087463,0.2244764119386673,0.4390212297439575,0.4281328618526459,0.044459957629442215,0.39351415634155273,0.2909778356552124,0.07767488807439804,0.36909785866737366,0.2173968106508255,0.1134357824921608,0.3568401038646698,0.15916374325752258,0.14151611924171448,0.5250853896141052,0.3987499177455902,0.0358206182718277,0.4931829571723938,0.23140232264995575,0.04525959491729736,0.4757872223854065,0.14246371388435364,0.06776640564203262,0.46577534079551697,0.0775359570980072,0.09130756556987762,0.608002781867981,0.40055739879608154,0.04034718871116638,0.5957279205322266,0.25789332389831543,0.055926788598299026,0.5830293297767639,0.17052525281906128,0.07263613492250443,0.5745401382446289,0.1097431480884552,0.09027353674173355,0.6774849891662598,0.42488038539886475,0.05597749724984169,0.6861449480056763,0.3124037981033325,0.087090402841568,0.6855600476264954,0.2491391897201538,0.11107084155082703,0.6827288269996643,0.20024283230304718,0.1314736306667328
paper,0.6175469160079956,0.7169156074523926,2.754923578152102e-08,0.4732644557952881,0.6572831869125366,0.09902961552143097,0.39776790142059326,0.5831360816955566,0.1616838425397873,0.38649165630340576,0.5038149952888489,0.221988245844841,0.41464969515800476,0.4593638479709625,0.286340594291687,0.43787163496017456,0.43093937635421753,0.06227216497063637,0.3979823589324951,0.2969595193862915,0.09991224855184555,0.37930476665496826,0.225319966673851,0.1414513736963272,0.37239015102386475,0.17086443305015564,0.17627868056297302,0.522294282913208,0.40215983986854553,0.0518953800201416,0.4944702386856079,0.2361890971660614,0.06807549297809601,0.48052969574928284,0.1516813337802887,0.10079888999462128,0.47369349002838135,0.09285655617713928,0.134205624461174,0.6061776876449585,0.40231484174728394,0.05614112317562103,0.596881091594696,0.2594374418258667,0.07900425046682358,0.5854518413543701,0.17712447047233582,0.10614127665758133,0.5794864296913147,0.12016335129737854,0.13351388275623322,0.6778638362884521,0.42404574155807495,0.07327227294445038,0.6859744787216187,0.3144077956676483,0.1110011413693428,0.686440646648407,0.25355133414268494,0.142154261469841,0.6852827072143555,0.20755669474601746,0.1703922003507614
paper,0.6189261078834534,0.7152701020240784,-3.686386662593577e-08,0.47815701365470886,0.6497505307197571,0.11527979373931885,0.4067789614200592,0.5763882994651794,0.18485474586486816,0.3997204899787903,0.501336932182312,0.2511107623577118,0.4290839731693268,0.4586297273635864,0.3218737542629242,0.4401034116744995,0.43040817975997925,0.06688956171274185,0.40205904841423035,0.29854387044906616,0.11063074320554733,0.38697367906570435,0.22996507585048676,0.16172479093074799,0.38212960958480835,0.1793327033519745,0.20517510175704956,0.5221635103225708,0.4014548659324646,0.055868860334157944,0.4963126480579376,0.23707886040210724,0.07858861982822418,0.4851052165031433,0.15731164813041687,0.12424948066473007,0.48087143898010254,0.104808509349823,0.16888020932674408,0.6063402891159058,0.39975404739379883,0.061849195510149,0.5972907543182373,0.258583128452301,0.09237713366746902,0.5874184966087341,0.18194526433944702,0.13280093669891357,0.5842458605766296,0.12987306714057922,0.1707504540681839,0.6782793998718262,0.41681644320487976,0.08239234238862991,0.6856175661087036,0.3114769160747528,0.12759341299533844,0.6865947246551514,0.25428128242492676,0.16714924573898315,0.6872729659080505,0.21078987419605255,0.20312541723251343
paper,0.6252214908599854,0.7089821100234985,-7.922085387690458e-08,0.4812394380569458,0.6348924040794373,0.13397450745105743,0.4216785430908203,0.5653597712516785,0.2089524269104004,0.420169472694397,0.49886083602905273,0.2798425555229187,0.4382297396659851,0.44955095648765564,0.35563036799430847,0.4387037456035614,0.42221128940582275,0.06300182640552521,0.403358519077301,0.29938098788261414,0.11171749234199524,0.3901946544647217,0.2320631444454193,0.1722271889448166,0.38901957869529724,0.1850815862417221,0.22480101883411407,0.5202955603599548,0.3953832983970642,0.05234736204147339,0.49493008852005005,0.23828674852848053,0.0770701989531517,0.48406001925468445,0.1606016457080841,0.13458046317100525,0.48457735776901245,0.1118803322315216,0.18940933048725128,0.6053252816200256,0.39310646057128906,0.06226329505443573,0.597338080406189,0.25651130080223083,0.09608646482229233,0.5878940224647522,0.18462590873241425,0.1489374339580536,0.5872197151184082,0.1344119906425476,0.19696533679962158,0.6782023906707764,0.4011242389678955,0.0896759033203125,0.6867861747741699,0.30459749698638916,0.13847514986991882,0.6895289421081543,0.2510097622871399,0.18433871865272522,0.6923295259475708,0.2077758014202118,0.22600536048412323
paper,0.6247564554214478,0.7080876231193542,2.8147756125918022e-08,0.48516780138015747,0.6336758732795715,0.13364039361476898,0.4300280809402466,0.5592024326324463,0.20387034118175507,0.4303038418292999,0.48733603954315186,0.2677474319934845,0.4462664723396301,0.4344481825828552,0.33570992946624756,0.43989571928977966,0.42187777161598206,0.06680623441934586,0.40862947702407837,0.29802268743515015,0.11861555278301239,0.3978622555732727,0.23242689669132233,0.18151187896728516,0.3977850079536438,0.18592767417430878,0.23472429811954498,0.521007776260376,0.39353135228157043,0.05154919996857643,0.4956674873828888,0.23773308098316193,0.08002941310405731,0.486589252948761,0.16090452671051025,0.13930650055408478,0.4880162179470062,0.11226239800453186,0.19478954374790192,0.6064553260803223,0.389797568321228,0.0563579797744751,0.5993356704711914,0.25424396991729736,0.09380309283733368,0.5914339423179626,0.18327918648719788,0.1499689668416977,0.5914903283119202,0.13416624069213867,0.198917418718338,0.6800099611282349,0.3978900611400604,0.07778125256299973,0.6887247562408447,0.30063721537590027,0.12961843609809875,0.692689061164856,0.24789085984230042,0.17900918424129486,0.6973340511322021,0.20573845505714417,0.222660630941391
paper,0.6230499744415283,0.7074018716812134,1.4530928460487758e-08,0.4910457134246826,0.6360291242599487,0.13523153960704803,0.437967449426651,0.5609009265899658,0.20377348363399506,0.43567612767219543,0.4877997934818268,0.26320376992225647,0.4477843940258026,0.4359733462333679,0.32532998919487,0.4404033124446869,0.42837581038475037,0.07141442596912384,0.4110390841960907,0.2991921007633209,0.11978819221258163,0.4024273753166199,0.23328429460525513,0.1786656230688095,0.40377968549728394,0.18587686121463776,0.22760392725467682,0.5200911164283752,0.39750468730926514,0.048593390733003616,0.49643075466156006,0.23963864147663116,0.0711931362748146,0.4895586371421814,0.1606728434562683,0.12125956267118454,0.4924561083316803,0.1112876832485199,0.1691518872976303,0.6051583290100098,0.39128175377845764,0.04546700045466423,0.6006166934967041,0.2524588704109192,0.07846764475107193,0.5959755778312683,0.18013295531272888,0.12850366532802582,0.5963747501373291,0.13190177083015442,0.17185838520526886,0.6795911192893982,0.4005614221096039,0.0585491918027401,0.6918421983718872,0.3000693619251251,0.10558900237083435,0.6969223618507385,0.24519233405590057,0.150983527302742,0.7009674906730652,0.20307505130767822,0.19100746512413025
